date,bench_ew
2023-07-11,0.00781975
2023-07-12,-0.013257805
2023-07-13,0.010084358
2023-07-14,0.0007789641
2023-07-17,-0.003545973
2023-07-18,-0.0024252369
2023-07-19,-0.0031550797
2023-07-20,-0.012856181
2023-07-21,-0.0056746583
2023-07-24,-0.0003778099
2023-07-25,0.015597878
2023-07-26,-0.009326191
2023-07-27,-0.0079448465
2023-07-28,0.0053070425
2023-07-31,0.00898852
2023-08-01,-0.0040189303
2023-08-02,-0.000819864
2023-08-03,-0.0009811805
2023-08-04,0.0046936064
2023-08-07,-0.0029627837
2023-08-08,-0.0030001753
2023-08-09,-0.009445086
2023-08-10,0.0009551696
2023-08-11,-0.017149782
2023-08-14,0.0051618796
2023-08-15,-0.00917429
2023-08-16,-0.01116539
2023-08-17,0.013440028
2023-08-18,-0.01841214
2023-08-21,-0.00629751
2023-08-22,0.008351534
2023-08-23,-0.018117629
2023-08-24,0.0015460757
2023-08-25,-0.021579387
2023-08-28,0.0067949146
2023-08-29,0.037895717
2023-08-30,0.0086434325
2023-08-31,-0.0055578733
2023-09-01,-0.0013349203
2023-09-04,0.012652791
2023-09-05,-0.00499718
2023-09-06,0.0048929024
2023-09-07,-0.01675278
2023-09-08,0.0028776703
2023-09-11,0.009223193
2023-09-12,-0.0014797425
2023-09-13,-0.011994949
2023-09-14,-0.008757506
2023-09-15,0.000715763
2023-09-18,0.005185176
2023-09-19,-0.011857534
2023-09-20,-0.008600802
2023-09-21,-0.005829613
2023-09-22,0.021326404
2023-09-25,-0.0025311306
2023-09-26,-0.0031018597
2023-09-27,0.004122806
2023-09-28,0.011186468
2023-10-09,-0.0015653217
2023-10-10,-0.00014868968
2023-10-11,0.004363055
2023-10-12,0.0042323014
2023-10-13,-0.0040074917
2023-10-16,-0.007772089
2023-10-17,-0.0026358895
2023-10-18,-0.016595919
2023-10-19,-0.010130762
2023-10-20,-0.011657031
2023-10-23,-0.021575816
2023-10-24,0.02243653
2023-10-25,0.013242953
2023-10-26,0.003347582
2023-10-27,0.013114042
2023-10-30,0.016285017
2023-10-31,-0.005439189
2023-11-01,0.00060031353
2023-11-02,-0.011354981
2023-11-03,0.014543722
2023-11-06,0.02488082
2023-11-07,0.007678608
2023-11-08,0.004199083
2023-11-09,-0.008469316
2023-11-10,-0.003286394
2023-11-13,0.010513798
2023-11-14,0.008092221
2023-11-15,0.0065296446
2023-11-16,-0.0069999443
2023-11-17,0.0084797
2023-11-20,0.010110678
2023-11-21,-0.0068666707
2023-11-22,-0.0119816465
2023-11-23,0.008531726
2023-11-24,-0.014816843
2023-11-27,0.0009950248
2023-11-28,0.0070664478
2023-11-29,-0.0052494295
2023-11-30,-0.0058442173
2023-12-01,0.008788347
2023-12-04,-0.00026493266
2023-12-05,-0.019339189
2023-12-06,0.00379734
2023-12-07,-0.0026329253
2023-12-08,-0.006487176
2023-12-11,0.012394477
2023-12-12,0.0038880839
2023-12-13,-0.0071536014
2023-12-14,-0.0048829373
2023-12-15,-0.005115257
2023-12-18,-0.013418272
2023-12-19,0.0018210739
2023-12-20,-0.013290943
2023-12-21,0.0071261288
2023-12-22,-0.017332027
2023-12-25,-0.001340033
2023-12-26,-0.015088385
2023-12-27,0.0072969003
2023-12-28,0.017053481
2023-12-29,0.018014269
2024-01-02,-0.0033363851
2024-01-03,-0.0063937
2024-01-04,-0.005083449
2024-01-05,-0.021005645
2024-01-08,-0.018566582
2024-01-09,0.0049063577
2024-01-10,-0.01202513
2024-01-11,0.020800594
2024-01-12,-0.011055937
2024-01-15,-0.0022756911
2024-01-16,-0.004563403
2024-01-17,-0.027038634
2024-01-18,-0.0020819528
2024-01-19,-0.014841749
2024-01-22,-0.056188412
2024-01-23,0.0051354775
2024-01-24,0.0125738075
2024-01-25,0.033065554
2024-01-26,-0.0063533764
2024-01-29,-0.0345567
2024-01-30,-0.031555586
2024-01-31,-0.048107877
2024-02-01,-0.013275228
2024-02-02,-0.04161969
2024-02-05,-0.08247192
2024-02-06,0.025125202
2024-02-07,-0.010269811
2024-02-08,0.06308279
2024-02-19,0.030407831
2024-02-20,0.011169725
2024-02-21,0.014859742
2024-02-22,0.022529777
2024-02-23,0.026419798
2024-02-26,0.013427517
2024-02-27,0.027470483
2024-02-28,-0.057069387
2024-02-29,0.038302105
2024-03-01,0.0124040665
2024-03-04,0.0034147378
2024-03-05,-0.014511619
2024-03-06,0.008451867
2024-03-07,-0.0106440885
2024-03-08,0.011625766
2024-03-11,0.019823838
2024-03-12,0.011408034
2024-03-13,0.0030418588
2024-03-14,-0.0064607873
2024-03-15,0.01286841
2024-03-18,0.020007268
2024-03-19,-0.0031318425
2024-03-20,0.011416392
2024-03-21,0.0012027344
2024-03-22,-0.013002593
2024-03-25,-0.02519483
2024-03-26,-0.0012535265
2024-03-27,-0.03406512
2024-03-28,0.023998756
2024-03-29,0.0106809465
2024-04-01,0.021899544
2024-04-02,-0.0044370056
2024-04-03,-0.010736964
2024-04-08,-0.022745349
2024-04-09,0.013403265
2024-04-10,-0.02118864
2024-04-11,0.00084506464
2024-04-12,-0.008102089
2024-04-15,-0.031630676
2024-04-16,-0.061841555
2024-04-17,0.056974474
2024-04-18,-0.0016878156
2024-04-19,-0.0059142946
2024-04-22,-0.00689674
2024-04-23,0.004934836
2024-04-24,0.018617103
2024-04-25,0.0029703134
2024-04-26,0.01642433
2024-04-29,0.026790014
2024-04-30,-0.0074585234
2024-05-06,0.02077411
2024-05-07,0.0064040045
2024-05-08,-0.0135346195
2024-05-09,0.012780876
2024-05-10,-0.010501943
2024-05-13,-0.01570733
2024-05-14,0.0073400903
2024-05-15,-0.0077208225
2024-05-16,0.0034858636
2024-05-17,0.012446898
2024-05-20,0.004207259
2024-05-21,-0.0102964
2024-05-22,0.0048623956
2024-05-23,-0.020884853
2024-05-24,-0.011182743
2024-05-27,0.0061719483
2024-05-28,-0.009498462
2024-05-29,0.0017586554
2024-05-30,-0.0060765166
2024-05-31,0.006508568
2024-06-03,-0.016292365
2024-06-04,-0.006348694
2024-06-05,-0.017257325
2024-06-06,-0.034042694
2024-06-07,0.014740513
2024-06-11,0.009231618
2024-06-12,0.01341037
2024-06-13,-0.0036375672
2024-06-14,0.0014751944
2024-06-17,-0.002101166
2024-06-18,0.013001162
2024-06-19,-0.0059585474
2024-06-20,-0.02095432
2024-06-21,-0.0021666356
2024-06-24,-0.035134446
2024-06-25,-0.003219068
2024-06-26,0.02878705
2024-06-27,-0.018773891
2024-06-28,0.005564094
2024-07-01,0.006346875
2024-07-02,-0.00080650597
2024-07-03,-0.009823263
2024-07-04,-0.02520373
2024-07-05,0.010432819
2024-07-08,-0.025532482
2024-07-09,0.020110704
2024-07-10,-0.0056229867
2024-07-11,0.0297035
2024-07-12,-0.0036493682
2024-07-15,-0.014718259
2024-07-16,0.0031204734
2024-07-17,-0.01380398
2024-07-18,-0.0006861977
2024-07-19,0.007453039
2024-07-22,0.00660973
2024-07-23,-0.021197362
2024-07-24,-0.016076963
2024-07-25,0.0031787895
2024-07-26,0.015610909
2024-07-29,0.0031447774
2024-07-30,0.005425888
2024-07-31,0.03403062
2024-08-01,0.0024843526
2024-08-02,-0.015590274
2024-08-05,-0.02862657
2024-08-06,0.019747762
2024-08-07,0.00089649484
2024-08-08,-0.006247648
2024-08-09,-0.0076827407
2024-08-12,-0.009679268
2024-08-13,0.0077372654
2024-08-14,-0.0036798918
2024-08-15,0.0096682375
2024-08-16,-0.003906712
2024-08-19,-0.0052264747
2024-08-20,-0.016817763
2024-08-21,-0.0014950591
2024-08-22,-0.016285159
2024-08-23,-0.004061371
2024-08-26,0.0093313
2024-08-27,-0.015760751
2024-08-28,0.0036363616
2024-08-29,0.016271964
2024-08-30,0.022264797
2024-09-02,-0.018018838
2024-09-03,0.01135253
2024-09-04,-0.0065056095
2024-09-05,0.009206281
2024-09-06,-0.019084724
2024-09-09,-0.0014987857
2024-09-10,0.0068297028
2024-09-11,-0.0037014086
2024-09-12,-0.0032620844
2024-09-13,-0.013911105
2024-09-18,-0.007007401
2024-09-19,0.021272928
2024-09-20,-0.0021213833
2024-09-23,0.002169804
2024-09-24,0.032687183
2024-09-25,0.011898539
2024-09-26,0.032487538
2024-09-27,0.05284957
2024-09-30,0.111757435
2024-10-08,0.09137811
2024-10-09,-0.08404327
2024-10-10,-0.0021639008
2024-10-11,-0.038195398
2024-10-14,0.031215675
2024-10-15,-0.014562735
2024-10-16,0.00261863
2024-10-17,-0.0033279483
2024-10-18,0.03347531
2024-10-21,0.018960033
2024-10-22,0.008676562
2024-10-23,0.0029262765
2024-10-24,-0.0041663493
2024-10-25,0.02119545
2024-10-28,0.02213541
2024-10-29,-0.01741892
2024-10-30,0.0021605042
2024-10-31,0.014853343
2024-11-01,-0.03156124
2024-11-04,0.019035466
2024-11-05,0.030628785
2024-11-06,0.0067271064
2024-11-07,0.02201834
2024-11-08,0.002875142
2024-11-11,0.022552624
2024-11-12,-0.010895326
2024-11-13,0.0005941304
2024-11-14,-0.028489176
2024-11-15,-0.020554887
2024-11-18,-0.024730243
2024-11-19,0.024930174
2024-11-20,0.02060454
2024-11-21,0.0022064722
2024-11-22,-0.03344822
2024-11-25,0.010774843
2024-11-26,-0.009893878
2024-11-27,0.017378112
2024-11-28,0.00051396346
2024-11-29,0.015256656
2024-12-02,0.020933887
2024-12-03,0.001301128
2024-12-04,-0.01313468
2024-12-05,0.012766443
2024-12-06,0.009832813
2024-12-09,-0.0024330588
2024-12-10,0.008546239
2024-12-11,0.013761992
2024-12-12,0.009055121
2024-12-13,-0.01644127
2024-12-16,-0.007734384
2024-12-17,-0.031970114
2024-12-18,0.0064137867
2024-12-19,0.0011815365
2024-12-20,0.009690377
2024-12-23,-0.03784765
2024-12-24,0.008840816
2024-12-25,-0.017924968
2024-12-26,0.01234459
2024-12-27,0.005441464
2024-12-30,-0.008814687
2024-12-31,-0.025314815
2025-01-02,-0.017529596
2025-01-03,-0.03614642
2025-01-06,-0.007697608
2025-01-07,0.024762183
2025-01-08,0.00018264737
2025-01-09,0.0053653833
2025-01-10,-0.028178172
2025-01-13,0.0009354456
2025-01-14,0.048077114
2025-01-15,-0.0044107754
2025-01-16,0.0060375845
2025-01-17,0.00014325386
2025-01-20,0.008746027
2025-01-21,0.000760728
2025-01-22,-0.011005413
2025-01-23,-0.003933559
2025-01-24,0.013383959
2025-01-27,-0.015328684
2025-02-05,0.013700289
2025-02-06,0.02594906
2025-02-07,0.014334604
2025-02-10,0.019623535
2025-02-11,-0.003804737
2025-02-12,0.013339228
2025-02-13,-0.009973374
2025-02-14,0.00250105
2025-02-17,0.013891555
2025-02-18,-0.025605334
2025-02-19,0.025223253
2025-02-20,0.0105305
2025-02-21,0.013008239
2025-02-24,0.0017303749
2025-02-25,-0.0024671485
2025-02-26,0.013854157
2025-02-27,-0.0035583454
2025-02-28,-0.03733242
2025-03-03,0.0028565642
2025-03-04,0.0144930715
2025-03-05,0.006019115
2025-03-06,0.020416623
2025-03-07,-0.006092524
2025-03-10,0.003781865
2025-03-11,0.0035088335
2025-03-12,0.0060209064
2025-03-13,-0.015564843
2025-03-14,0.016253978
2025-03-17,0.005243493
2025-03-18,0.0057020825
2025-03-19,-0.005341094
2025-03-20,-0.00156465
2025-03-21,-0.019663034
2025-03-24,-0.0168934
2025-03-25,-0.008901748
2025-03-26,0.009108124
2025-03-27,-0.0059519196
2025-03-28,-0.01303386
2025-03-31,-0.010012916
2025-04-01,0.007065249
2025-04-02,0.00226146
2025-04-03,-0.010504111
2025-04-07,-0.11998012
2025-04-08,-0.0006083577
2025-04-09,0.024575239
2025-04-10,0.026033046
2025-04-11,0.009244474
2025-04-14,0.01730171
2025-04-15,-0.0014824881
2025-04-16,-0.014899132
2025-04-17,0.0042672832
2025-04-18,-0.0021362025
2025-04-21,0.018721012
2025-04-22,-0.0001634666
2025-04-23,0.0067882594
2025-04-24,-0.008083065
2025-04-25,0.0020156729
2025-04-28,-0.012505827
2025-04-29,0.0068082116
2025-04-30,0.009038108
2025-05-06,0.027022317
2025-05-07,0.006134943
2025-05-08,0.0095149465
2025-05-09,-0.011630978
2025-05-12,0.013907702
2025-05-13,-0.0017411183
2025-05-14,0.0017241436
2025-05-15,-0.011071373
2025-05-16,0.004951193
2025-05-19,0.007830155
2025-05-20,0.008871572
2025-05-21,-0.0042884424
2025-05-22,-0.010852497
2025-05-23,-0.010131166
2025-05-26,0.009299466
2025-05-27,0.001198823
2025-05-28,-0.003160956
2025-05-29,0.016476754
2025-05-30,-0.01319961
2025-06-03,0.007911555
2025-06-04,0.009913408
2025-06-05,0.00423191
2025-06-06,-0.0006730866
2025-06-09,0.012601326
2025-06-10,-0.0074825217
2025-06-11,0.0050068633
2025-06-12,0.0021234825
2025-06-13,-0.016852222
2025-06-16,0.008405022
2025-06-17,-0.0012198997
2025-06-18,-0.0028114119
2025-06-19,-0.01601668
2025-06-20,-0.0077144057
2025-06-23,0.015508774
2025-06-24,0.018098723
2025-06-25,0.010103671
2025-06-26,-0.0018214977
2025-06-27,0.0047598034
2025-06-30,0.013715712
2025-07-01,0.0030828197
2025-07-02,-0.00674062
2025-07-03,0.0061787553
2025-07-04,-0.007884206
2025-07-07,0.004844114
2025-07-08,0.012250969
2025-07-09,-0.0026536793
2025-07-10,-0.0003236516
2025-07-11,0.004895269
2025-07-14,0.0044553466
2025-07-15,-0.007011147
2025-07-16,0.005505678
2025-07-17,0.012057002
2025-07-18,0.0009796673
2025-07-21,0.010475506
2025-07-22,0.00011637027
2025-07-23,-0.0072222683
2025-07-24,0.011955656
2025-07-25,0.0012617237
2025-07-28,0.0070273187
2025-07-29,0.0046598883
2025-07-30,-0.007226029
2025-07-31,-0.0073885783
2025-08-01,0.0023383626
2025-08-04,0.013458083
2025-08-05,0.008100986
2025-08-06,0.009027673
2025-08-07,0.0006138688
2025-08-08,-0.0012346866
2025-08-11,0.016628755
2025-08-12,-0.00019850492
2025-08-13,0.010172038
2025-08-14,-0.016892036
2025-08-15,0.020230891
2025-08-18,0.01861838
2025-08-19,0.0041124467
2025-08-20,0.004562876
2025-08-21,-0.0055512763
2025-08-22,0.009617927
2025-08-25,0.012803784
2025-08-26,-2.2912356e-05
2025-08-27,-0.021992493
2025-08-28,0.009396828
2025-08-29,-0.0016950938
2025-09-01,0.011081989
2025-09-02,-0.020673256
2025-09-03,-0.0179538
2025-09-04,-0.015598192
2025-09-05,0.027728502
2025-09-08,0.011876344
2025-09-09,-0.012259222
2025-09-10,0.002720102
2025-09-11,0.019073354
2025-09-12,0.0007119032
2025-09-15,-0.00061663415
2025-09-16,0.012130896
2025-09-17,0.0047081253
2025-09-18,-0.010950607
2025-09-19,-0.0062895007
2025-09-22,0.005628803
2025-09-23,-0.012103259
2025-09-24,0.016036395
2025-09-25,-0.0036902528
2025-09-26,-0.012912257
2025-09-29,0.010340812
2025-09-30,0.007143785
2025-10-09,0.008933599
2025-10-10,-0.010042687
2025-10-13,-0.001911358
2025-10-14,-0.017475083
2025-10-15,0.016182829
2025-10-16,-0.0116784265
2025-10-17,-0.02724339
2025-10-20,0.01264456
2025-10-21,0.016405957
2025-10-22,-0.004470766
2025-10-23,-0.0019281931
2025-10-24,0.0113418335
2025-10-27,0.0104865655
2025-10-28,0.0010595248
2025-10-29,0.0061129206
2025-10-30,-0.013230306
2025-10-31,0.0073619694
2025-11-03,0.0064224084
2025-11-04,-0.01059279
2025-11-05,0.0062524877
2025-11-06,0.0064616795
2025-11-07,-0.002933056
2025-11-10,0.004976185
2025-11-11,0.00051522866
2025-11-12,-0.0068450635
2025-11-13,0.013025687
2025-11-14,-0.0067316866
2025-11-17,0.0045564556
2025-11-18,-0.011880908
2025-11-19,-0.01159046
2025-11-20,-0.0082689
2025-11-21,-0.037234586
2025-11-24,0.015824813
2025-11-25,0.015707206
2025-11-26,-0.0022691207
2025-11-27,0.0027587595
2025-11-28,0.013526112
2025-12-01,0.006211453
2025-12-02,-0.0064464104
2025-12-03,-0.009024175
2025-12-04,-0.0060149906
2025-12-05,0.015707044
2025-12-08,0.012824963
2025-12-09,-0.005629196
2025-12-10,0.0017226083
2025-12-11,-0.016490683
2025-12-12,0.005870321
2025-12-15,-0.0039889733
2025-12-16,-0.019063327
2025-12-17,0.009804579
2025-12-18,-0.0013660856
2025-12-19,0.014502637
2025-12-22,0.009258789
2025-12-23,-0.003967999
2025-12-24,0.01458076
2025-12-25,0.01046056
2025-12-26,0.0023095026
2025-12-29,-0.001869276
2025-12-30,-0.0018737052
2025-12-31,0.0004193787
2026-01-05,0.017793192
2026-01-06,0.013965267
2026-01-07,0.005864419
2026-01-08,0.01124612
2026-01-09,0.016273905
2026-01-12,0.024785975
2026-01-13,-0.016439075
2026-01-14,0.00892478
2026-01-15,-0.007254953
2026-01-16,-9.974479e-05
2026-01-19,0.008494725
2026-01-20,-0.010225307
2026-01-21,0.009385415
2026-01-22,0.008403202
2026-01-23,0.018591022
2026-01-26,-0.015152427
2026-01-27,0.0018007352
2026-01-28,-0.005394722
2026-01-29,-0.010135213
2026-01-30,-0.0048295013
2026-02-02,-0.02495104
2026-02-03,0.027116245
2026-02-04,0.0016946368
2026-02-05,-0.011820125
2026-02-06,0.0023331023
2026-02-09,0.020245882
2026-02-10,2.6257383e-05
2026-02-11,-0.0028272911
2026-02-12,0.003353037
2026-02-13,-0.007442828
2026-02-24,0.011736021
2026-02-25,0.012416942
2026-02-26,0.004603452
2026-02-27,0.008255558
2026-03-02,-0.014041362
2026-03-03,-0.03870514
2026-03-04,-0.002175768
2026-03-05,0.01211238
2026-03-06,0.012162437
2026-03-09,-0.0069061373
2026-03-10,0.018346796
2026-03-11,-0.0013349528
2026-03-12,-0.008605501
2026-03-13,-0.012343721
2026-03-16,0.0017194867
2026-03-17,-0.022285163
2026-03-18,0.012645976
2026-03-19,-0.023906976
2026-03-20,-0.02218638
2026-03-23,-0.046958566
2026-03-24,0.031885196
2026-03-25,0.019861877
2026-03-26,-0.015507602
2026-03-27,0.0145607
2026-03-30,0.002678987
2026-03-31,-0.016890395
2026-04-01,0.017715527
2026-04-02,-0.016923651
2026-04-03,-0.01828905
2026-04-07,0.013402719
2026-04-08,0.04102663
2026-04-09,-0.0076320143
2026-04-10,0.0076075993
2026-04-13,0.0029970082
2026-04-14,0.011552368
2026-04-15,-0.004584615
2026-04-16,0.015731577
2026-04-17,0.0035156547
2026-04-20,0.008389951
2026-04-21,-0.0030074434
2026-04-22,0.007437665
2026-04-23,-0.012240368
2026-04-24,-0.006457819
2026-04-27,0.007889762
2026-04-28,-0.01084548
2026-04-29,0.012546047
2026-04-30,0.0047731097
2026-05-06,0.018397873
2026-05-07,0.014518037
2026-05-08,0.008144171
2026-05-11,0.011748912
2026-05-12,-0.0077805985
2026-05-13,0.011943087
2026-05-14,-0.018297607
2026-05-15,-0.0057222955
2026-05-18,0.0017612429
2026-05-19,0.009966319
2026-05-20,-0.0037547844
2026-05-21,-0.030438371
2026-05-22,0.020228546
2026-05-25,0.003174534
2026-05-26,-0.012585082
2026-05-27,-0.018413577
2026-05-28,0.00886385
2026-05-29,-0.02796206
2026-06-01,0.003995024
2026-06-02,-0.005202953
2026-06-03,-0.00027581144
2026-06-04,-0.006175961
2026-06-05,-4.7245678e-07
2026-06-08,-0.02968283
2026-06-09,0.017825386
2026-06-10,-0.013834836
2026-06-11,-0.008730726
2026-06-12,0.007964013
2026-06-15,0.02685888
2026-06-16,0.011960324
2026-06-17,-0.00023072095
2026-06-18,0.0007470842
2026-06-22,0.0064002136
2026-06-23,-0.0068458323
2026-06-24,-0.0036726063
2026-06-25,-0.00946864
2026-06-26,-0.02491026
2026-06-29,-0.0022764017
2026-06-30,0.020679152
2026-07-01,0.0162927
2026-07-02,-0.013210472
2026-07-03,0.006301004
2026-07-06,-0.0155297
2026-07-07,-0.024847992
2026-07-08,-0.019399896
2026-07-09,0.011486189
2026-07-10,0.0035326849
2026-07-13,-0.047837168
2026-07-14,0.012633179
2026-07-15,-0.003643479
2026-07-16,-0.012605169
2026-07-17,-0.05357347
2026-07-20,-0.028795434
2026-07-21,0.0239261
2026-07-22,-0.009126514
2026-07-23,0.015421638
2026-07-24,-0.025446447
2026-07-27,0.03236825
2026-07-28,-0.014437231
2026-07-29,0.007862824
2026-07-30,-0.027413791
2026-07-31,0.030050814
2026-08-03,0.008783005
2026-08-04,0.02748711
2026-08-05,0.024767807
2026-08-06,0.0069234646
2026-08-07,0.013820158
2026-08-10,0.01042894
2026-08-11,-0.0034483152
2026-08-12,0.013324748
2026-08-13,-0.010245444
2026-08-14,0.0034844617
2026-08-17,0.020397985
2026-08-18,-0.003096469
2026-08-19,-0.048514068
2026-08-20,0.011539936
2026-08-21,0.0021373276
2026-08-24,-0.013845876
2026-08-25,0.012939975
2026-08-26,0.0012820198
2026-08-27,0.017179271
2026-08-28,-0.0006320657
2026-08-31,0.0092322
2026-09-01,-0.00045065198
2026-09-02,-0.008958033
